max_depth,estimators,samples,rmse_train,rmse_test,std_train,std_test,rmse_ratio,train_rmse_std_ratio,test_rmse_std_ratio,train_score,test_score,test_size,1st_feature,2nd_feature,3rd_feature,4th_feature,5th_feature,is_nan_mean
6,80,100000,13379.896433700795,13153.837302150392,23165.195252641024,22963.801122754925,1.0171857934956703,0.5775861713134223,0.5728074908781631,0.666390289887383,0.6718697030407326,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,80,100000,13357.647036172211,13481.68683787177,23128.788864953076,23430.398844988555,0.9907993856264993,0.577533355255492,0.5753929724826395,0.6664510542055113,0.6689063725362192,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,80,100000,13461.947936732675,13622.934367639993,23062.397992411134,23201.76005524379,0.9881826905596987,0.5837184815370213,0.5871509030006151,0.6592681912213304,0.6552400267066305,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,fiProductClassDesc_code,False
6,80,100000,13179.532951235004,13200.170057003817,23061.787272140195,23114.97669222876,0.9984366030377113,0.5714879248390495,0.5710656875307041,0.6733968860043855,0.6738731096287385,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,80,200000,13517.074617907749,13574.124927785895,22998.333141657917,22911.209306956807,0.995797127978293,0.5877414912919782,0.5924665409810655,0.654558020291772,0.648965846110237,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,80,200000,13454.858980000852,13604.65895994517,23108.35483352661,23124.63382836791,0.9889890676138696,0.5822508385789522,0.588318892351748,0.660981966750382,0.6538693432134528,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,80,200000,13523.558221065228,13440.930087004028,23049.699959006524,22652.66190226371,1.0061475012165335,0.5867129830373772,0.5933488145894615,0.6557657240711577,0.6479283824348416,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,80,200000,13700.829179585735,13664.068600594714,23139.83170527786,23021.060109179507,1.0026903098971138,0.5920885404045862,0.5935464542376243,0.6494288231803877,0.6476955605731551,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,80,200000,13313.817206335834,13419.088792274322,23013.63047963203,23091.11621119573,0.9921550868640876,0.5785187703486891,0.581136427946609,0.6653136417373959,0.6622748233605118,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,160,10000,12709.969041215785,13749.676050058182,22778.235129110508,23669.436177131858,0.9243831632791089,0.5579874370939515,0.580904249140602,0.6886154217588523,0.6622124657961896,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,fiProductClassDesc_code,False
6,160,10000,12734.569693806123,13564.05339282612,23569.241655022986,23787.588463821132,0.9388469158150984,0.540304600385485,0.570215573279144,0.7080365901658301,0.6746372915176155,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,fiProductClassDesc_code,False
6,160,10000,12548.378485226525,13770.293379799537,22801.717571352663,22918.017308717506,0.9112644254649279,0.5503260202201565,0.6008501169323065,0.6971034093948182,0.6387985362505589,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,fiProductClassDesc_code,False
6,160,10000,12721.35122532567,13002.026013340455,23000.065063598086,23114.659607088866,0.9784129959648746,0.553100662548107,0.562501297200715,0.6940388622704812,0.6834656769182803,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
6,160,10000,12613.883223713083,13429.335666133284,22911.10093036817,22915.739679585316,0.9392782738704903,0.5505577083375183,0.5860310796817492,0.6968429016332305,0.6564530579997099,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
6,160,20000,12983.847278072259,12679.840091892229,23148.73335381366,22532.424599308808,1.0239756324982694,0.5608880226672628,0.5627374912987033,0.6853871475366045,0.6831680999368102,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,fiProductClassDesc_code,False
6,160,20000,12865.96517812862,13382.533060372394,23197.8391063487,22665.047973496643,0.9613998426222158,0.5546191228909554,0.5904480359371509,0.692379533202091,0.651254868480788,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,160,20000,12941.694456225536,13007.846725522637,22934.96212849511,21996.0206308595,0.9949144335190155,0.5642779954777589,0.5913727279957708,0.6815704419722255,0.6501908442939137,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,fiProductClassDesc_code,False
6,160,20000,12978.129366573565,13521.744944456437,22609.919298060144,23248.999461715728,0.9597969359638202,0.5740015784880331,0.5816054564723432,0.6705002212413291,0.6616674264868947,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,160,20000,12867.27809265064,13260.288438960833,23201.72450655934,22990.11998697103,0.9703618553910587,0.5545828323671778,0.5767820457864382,0.6924159117515809,0.6672670161611045,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,fiProductClassDesc_code,False
6,160,50000,13224.963339968928,13116.25703043777,23231.961239242155,22624.704055519047,1.0082879063195311,0.5692572918738366,0.5797316507765856,0.6759389342914499,0.6638439818842318,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,160,50000,13353.51545603207,13064.888303119087,23064.351371728975,22893.31560582041,1.0220918194030084,0.5789677429385715,0.5706857201495733,0.664788465306388,0.6742743787345274,0.15,ProductSize_code,YearMade,ModelID,fiModelDesc_code,fiProductClassDesc_code,False
6,160,50000,13209.244048712833,13510.585592599391,23061.971213769328,22875.22283540361,0.9776958932074994,0.5727716822760646,0.5906209390751498,0.6719243980925992,0.6511320195279409,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,160,50000,13091.61493866715,13228.529825557885,23124.649187271825,22835.85834740682,0.989650029996061,0.5661324776279409,0.5792876109279284,0.6794854707207348,0.6643990157466728,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,160,50000,13170.914284078699,13327.449556824959,23104.371462568455,23057.702005093714,0.9882546715274493,0.5700615706173606,0.5780042414409194,0.6750205205772845,0.6658888227978271,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,160,100000,13354.062743655026,13542.53093155075,23020.58072189649,23163.040303933052,0.9860832374060421,0.5800923488847107,0.5846611996461987,0.6634891277557273,0.6581370953378014,0.1,ProductSize_code,YearMade,ModelID,Coupler_System_code,fiModelDesc_code,False
6,160,100000,13376.73168918332,13471.271894688132,22991.180636029945,22930.156051084614,0.9929820876422151,0.5818201292464455,0.5874915052769966,0.6614813546313509,0.6548307199420313,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,160,100000,13249.982238342296,13349.592761999394,23035.993144928347,23158.55062507024,0.9925383099370156,0.5751860644766444,0.5764433611638814,0.6691568556925656,0.6676964361918967,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,160,100000,13473.046562048696,13539.927242900198,23010.901798917635,23201.557734543123,0.9950604844729449,0.5855071078823355,0.5835783699445998,0.6571768556440052,0.6594226630393254,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,160,100000,13199.954970246357,13328.93210076656,22959.062329134013,23081.007859355967,0.9903235210784227,0.574934410692209,0.5774848387031605,0.6694457011977337,0.6665001444061316,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,160,200000,13376.103355593954,13581.261485008055,22998.261400555097,23025.744543359044,0.9848940299367206,0.5816136760351416,0.5898294172174808,0.6617236525358479,0.6520838627780259,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,160,200000,13637.441372404675,13726.906898675361,23006.605610086754,23206.72102550279,0.9934824700909628,0.5927619920787285,0.5915056626737709,0.6486311538712919,0.6501093880044633,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,160,200000,13610.182179489477,13699.372721310458,23121.40011262995,22931.573955791875,0.9934894433755906,0.5886400526434807,0.5974021995926005,0.6535007228033977,0.6431016894641592,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,160,200000,13399.27126667616,13431.33109540322,23082.452712376737,23094.284761449886,0.9976130564797087,0.5804959912033748,0.5815867966529735,0.6630221576778625,0.661750032959592,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,160,200000,13514.467378841673,13552.013878710106,23013.929093914314,23117.7473032336,0.997229452374793,0.5872299042763354,0.5862168878718782,0.6551585763705801,0.6563440327743559,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,320,10000,12940.900120337797,12948.446410692728,23276.086638265006,21123.076554164953,0.9994172049591449,0.5559740484495125,0.6130000228654955,0.6908585083960366,0.6238548267936957,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,fiProductClassDesc_code,False
6,320,10000,12720.258039261229,13102.430289852868,23005.236268279503,23151.111844257193,0.9708319569623957,0.5529288154627825,0.5659525286731757,0.694233752531222,0.6794840579937673,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,320,10000,12307.23039946046,13938.968894420485,22897.706173857932,23590.861637135786,0.8829369297457017,0.5374874804495262,0.5908630684552157,0.7110710922465511,0.6507061874294018,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,fiProductClassDesc_code,False
6,320,10000,12901.023746257748,14011.855680785586,22848.457668457864,23459.608105688574,0.920721997154801,0.564634336963038,0.5972757779098594,0.6811455515958564,0.6431188926792439,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,320,10000,12641.857902643986,13277.314480852898,22864.63789482729,22773.19619303681,0.9521396756004161,0.5528999829690711,0.5830237604027055,0.6942579313944286,0.6599699514563742,0.3,ProductSize_code,YearMade,fiModelDesc_code,Coupler_System_code,saledate_year_code,False
6,320,20000,13057.18166036672,13465.6737040476,23187.463830109387,23396.880740716086,0.9696641955940093,0.5631138340973585,0.5755328606951505,0.6828851923588591,0.6685962243722425,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,320,20000,12932.941244658634,12855.702919728506,23058.666798658567,22801.697759169438,1.00600809815009,0.5608711621354885,0.563804636633197,0.6854050338985453,0.6820183378235165,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,fiProductClassDesc_code,False
6,320,20000,12851.51317744309,12493.639132644112,23218.913343208038,22952.92516263186,1.028644499893062,0.553493308988226,0.5443157699561614,0.6936260085307973,0.7036462541405664,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,320,20000,12788.585342832705,12784.13389153592,23014.261556237943,22222.655501610705,1.0003482012418325,0.555680889937848,0.5752748086568377,0.6911981617686658,0.6689926930634515,0.25,ProductSize_code,YearMade,ModelID,fiModelDesc_code,fiProductClassDesc_code,False
6,320,20000,12708.494317566023,12867.502348518121,23051.545560592698,23228.10445176029,0.9876426654804217,0.5513076892896749,0.5539626522362648,0.6960381201672341,0.6930742256316351,0.3,YearMade,ProductSize_code,fiModelDesc_code,ModelID,Coupler_System_code,False
6,320,50000,13147.767835636725,13212.976421482024,23029.0383963142,22811.390382062127,0.9950648072194179,0.5709212694586946,0.5792271404846996,0.6740416605610184,0.6644288054870156,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,320,50000,13304.961775465728,13335.340241404743,23202.558740233246,22662.922663556717,0.9977219579411485,0.5734264881913614,0.5884210275689082,0.6711743255658299,0.6537145229178059,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,320,50000,13086.465640525135,13052.851108313544,23004.90066077631,22921.318741974057,1.0025752635905103,0.568855559669412,0.569463356591733,0.6763952621147529,0.6756790534046173,0.2,ProductSize_code,YearMade,ModelID,Coupler_System_code,fiModelDesc_code,False
6,320,50000,13224.751874548167,13665.525571573875,23181.52426915714,23343.332412098134,0.9677455729955549,0.5704867255922256,0.5854145128178636,0.6745362168888444,0.6572624291765575,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,fiProductClassDesc_code,False
6,320,50000,13260.351021206166,13457.534593702789,22831.447069368653,23083.036617111902,0.985347719441205,0.5807932795900899,0.5830053825642012,0.6626695283695125,0.6600820627053499,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,fiProductClassDesc_code,False
6,320,100000,13386.357862888774,13331.36058508075,23124.848862293882,23317.59862615708,1.0041254062146943,0.5788733125393887,0.5717295678177586,0.6649019647181721,0.6730926105439733,0.1,ProductSize_code,YearMade,ModelID,fiModelDesc_code,Coupler_System_code,False
6,320,100000,13350.724954382664,13503.091118007398,22993.268400126326,22981.078533972446,0.9887162011799252,0.5806362419667712,0.5875742993544042,0.6628575881333891,0.6547334249665121,0.15,ProductSize_code,YearMade,Coupler_System_code,Scarifier_code,ModelID,False
6,320,100000,13358.881720267578,13564.507145109454,22959.28406763724,23299.326764786125,0.9848409217790112,0.5818509706536487,0.5821845103958294,0.6614452160146072,0.6610442480675719,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,320,100000,13390.843084687398,13406.758828924665,23046.601627109998,23039.995388634943,0.9988128566762214,0.5810333037967553,0.5818906906352024,0.662395798489674,0.6613896797392768,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,320,100000,13343.853074710581,13505.728440117591,22934.87295785396,23143.668765523766,0.9880143180632766,0.5818149984624628,0.5835603929933769,0.6614864716565767,0.6594459159266131,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,320,200000,13523.024084174433,13555.12248247488,22992.404311757015,23147.7817015838,0.9976320097186914,0.5881518044313235,0.5855905614293667,0.6540755331415845,0.6570665476922236,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,320,200000,13564.567390805774,13730.755826495466,23043.361196530164,23287.42462979538,0.987896628722433,0.5886540281653141,0.5896210527688615,0.6534843967976718,0.6523354253125833,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,320,200000,13542.914414489876,13645.492313121384,22986.89299453251,23042.944712307853,0.9924826531518494,0.5891581092630088,0.5921765852188571,0.6528905528555919,0.6493181248716555,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,320,200000,13586.512686024567,13664.972062623883,23052.79172350796,23021.95477383473,0.9942583580676381,0.589365177501248,0.5935626317081732,0.6526463718580683,0.6476763557667828,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,320,200000,13378.827915155298,13379.225310051457,23006.049127037288,23042.662220852548,0.9999702976153738,0.5815352232484005,0.5806284526422417,0.6618143685097795,0.6628649810652938,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,Coupler_System_code,False
6,640,10000,12761.797471804424,12918.813235689597,23024.84655393442,23616.34043580747,0.9878459606915441,0.554261998746034,0.5470285826377184,0.6927594989125974,0.7004601899673362,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,fiProductClassDesc_code,False
6,640,10000,12350.205324568578,13067.160484667827,23151.5931134269,22408.723761623445,0.9451330561876485,0.5334494807359933,0.5831282773473374,0.7153981689341384,0.6597345685369513,0.15,YearMade,ProductSize_code,fiModelDesc_code,ModelID,fiProductClassDesc_code,False
6,640,10000,12777.075660047169,13226.904878226578,22992.412872957986,23082.061843137173,0.9659913470066687,0.5557083430366998,0.5730382739685468,0.6911496311833034,0.6714628680011493,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,fiProductClassDesc_code,False
6,640,10000,12658.370629070336,12873.836445112544,23048.909855098893,22495.269923057636,0.983263278436009,0.5491960664799096,0.5722908188764105,0.6983434596909536,0.6723521594935649,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
